
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
S IV      |                361.0863   |       5w | 1.60e+07  | D    |      32.84128       -       36.27396      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 2P    |    |
S II      |                361.3030   |       16 | 7.14e+06  | D+   |      13.092614      -       16.523210     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
S II      |                361.6911   |       18 |           |      |      16.590925      -       20.017863     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                362.2672   |       10 |           |      |      21.943273      -       25.364771     | 3s2.3p.4p          | 1D    | 3s2.3p.4d          | 3F*   |    |
S II      |                362.5889   |       15 |           |      |      16.590925      -       20.009369     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
S III     |                363.1972   |       15 | 6.35e+07  | B+   |      17.745272      -       21.157971     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3D    |    |
S II      |                363.3358   |        7 |           |      |      16.590925      -       20.002326     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
S IV      |                363.3484   |       6w | 3.13e+07  | D+   |      32.86264       -       36.27396      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                364.3452   |        8 |           |      |      16.590925      -       19.992881     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
S II      |                364.3750   |        8 |           |      |      16.192610      -       19.594288     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P).5p    | 4P*   |    |
S II      |                365.4497   |       17 | 4.29e+06  | D+   |      13.147810      -       16.539488     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
S III     |                365.6572   |       11 | 1.99e+07  | B+   |      18.188155      -       21.577923     | 3s2.3p.4s          | 3P*   | 3s2.3p.4p          | 3S    |    |
S III     |                366.1946   |       13 | 5.73e+07  | B+   |      18.193137      -       21.577923     | 3s2.3p.4s          | 3P*   | 3s2.3p.4p          | 3S    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                366.3458   |       14 | 2.79e+06  | D+   |      14.067437      -       17.450817     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
S II      |                366.9035   |       21 | 2.40e+07  | C    |      14.067437      -       17.445678     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
S II      |                366.9719   |        9 |           |      |      17.386316      -       20.763933     | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).4d    | 2D    |    |
S II      |                367.2122   |       18 | 1.87e+07  | D+   |      13.147810      -       16.523210     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
S II      |                367.2779   |       13 |           |      |      15.944263      -       19.319057     | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                367.7169   |       10 |           |      |      17.397366      -       20.768145     | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).4d    | 2D    |    |
S II      |                367.8130   |      17w |           |      |      17.854892      -       21.224778     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
S II      |                368.0463   |       11 |           |      |      17.871349      -       21.239102     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
S II      |                368.8089   |       13 |           |      |      16.534639      -       19.895435     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S II      |                368.8799   |       11 |           |      |      16.534639      -       19.894781     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                369.6239   |       16 |           |      |      17.871349      -       21.224728     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
S II      |                370.8607   |        8 |           |      |      16.192610      -       19.534797     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P).5p    | 4D*   |    |
S III     |                370.9325   |       14 | 6.22e+07  | B+   |      17.744297      -       21.085834     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3D    |    |
S III     |                371.0405   |       10 | 8.91e+06  | B+   |      17.745272      -       21.085834     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3D    |    |
S V       |                371.3555   |        1 | 8.34e+04  | D    |      49.29676       -       52.63451      | 3s.4d              | 1D    | 3p.4s              | 1P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                371.6799   |       10 |           |      |      16.534639      -       19.869463     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
S III     |                371.7722   |       17 | 1.40e+08  | B+   |      18.243916      -       21.577923     | 3s2.3p.4s          | 3P*   | 3s2.3p.4p          | 3S    |    |
S III     |                372.169    |          | 6.61e-01  | C+   |       0.037033      -        3.36753      | 3s2.3p2            | 3P    | 3s2.3p2            | 1S    | M1 |
S II      |                373.0636   |      15w | 7.52e+07  | D    |      17.445678      -       20.768145     | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
S II      |                373.5401   |     10bl | 8.02e+06  | E'   |      17.445678      -       20.763933     | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                373.6417   |       10 | 5.35e+06  | E'   |      17.450817      -       20.768145     | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
S II      |                373.8197   |       12 |           |      |      16.534639      -       19.850379     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
S II      |                374.1157   |       14 | 7.19e+07  | E    |      17.450817      -       20.763933     | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
S III     |                374.7845   |       13 | 4.83e+07  | B+   |      17.741776      -       21.048974     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3D    |    |
S II      |                374.8696   |       14 |           |      |      16.590925      -       19.897375     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[4]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                375.0697   |       12 | 2.34e+07  | B+   |      17.744297      -       21.048974     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3D    |    |
S III     |                375.1850   |    1bl,w | 5.07e+05  | C+   |      17.745272      -       21.048974     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3D    |    |
S III     |                377.4500   |       10 |           |      |      18.294066      -       21.577923     | 3s2.3p.3d          | 3D*   | 3s2.3p.4p          | 3S    |    |
S II      |                377.6775   |       10 |           |      |      16.134579      -       19.416442     | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 2F    |    |
S III     |                377.8868   |       13 | 6.62e+06  | B    |      18.193137      -       21.473212     | 3s2.3p.4s          | 3P*   | 3s2.3p.4p          | 3P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                378.0611   |       12 |           |      |      16.590925      -       19.869463     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
S II      |                378.2556   |       10 | 5.18e+05  | D    |      14.168831      -       17.445678     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D).4p    | 2D*   |    |
S II      |                378.3133   |       18 | 1.5e+07   | D    |      15.558192      -       18.834542     | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).5s    | 2P    |    |
S IV      |                378.9937   |       11 | 6.36e+07  | D+   |      35.35065       -       38.62115      | 3s2.5p             | 2P*   | 3s2.6s             | 2S    |    |
S II      |                379.2446   |       10 | 1.5e+07   | E    |      16.091639      -       19.359943     | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                379.4650   |       13 |           |      |      18.311499      -       21.577923     | 3s2.3p.3d          | 3D*   | 3s2.3p.4p          | 3S    |    |
S II      |                380.2608   |       14 | 7.4e+07   | E    |      16.100362      -       19.359943     | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
S II      |                380.9637   |       15 | 3.8e+07   | E    |      16.091639      -       19.345197     | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
