
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             855.3049    |      60 |           |      |    36.10444616    -     37.55363879   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             857.2655    |      80 |           |      |    34.83825924    -     36.2841350    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 4S*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             857.9448    |      22 |           |      |    35.04792959    -     36.4926633    | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             857.9819    |      80 |           |      |    37.9405338     -     39.38520367   | 2s2.2p4.(1D).3d    | 2S    | 2s2.2p4.(1D).4p    | 2P*   |    |
             859.9508    |     100 |           |      |    34.84277347    -     36.2841350    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 4S*   |    |
             866.4628    |     180 |           |      |    37.96934177    -     39.3998709    | 2s2.2p4.(1D).3d    | 2D    | 2s2.2p4.(1D).4p    | 2D*   |    |
             866.8267    |     200 |           |      |    37.8603096     -     39.29023923   | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D).4p    | 2F*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             867.887     |   100bl |           |      |    37.9717405     -     39.3999159    | 2s2.2p4.(1D).3d    | 2D    | 2s2.2p4.(1D).4p    | 2D*   |    |
             868.0367    |     180 |           |      |    37.8604475     -     39.28838113   | 2s2.2p4.(1D).3d    | 2G    | 2s2.2p4.(1D).4p    | 2F*   |    |
             870.5558    |      60 |           |      |    36.00152902    -     37.42533174   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4D    |    |
             870.8452    |      60 |           |      |    34.86080375    -     36.2841350    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 4S*   |    |
             874.7170    |     100 |           |      |    36.00152902    -     37.41856080   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             874.9697    |     100 |           |      |    34.84277347    -     36.25939536   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 2D*   |    |
             879.492     |    80w* |           |      |    39.3998709     -     40.809227     | 2s2.2p4.(1D).4p    | 2D*   | 2s2.2p4.(1D).5s    | 2D    |    |
             879.492     |    80w* |           |      |    39.3999159     -     40.809245     | 2s2.2p4.(1D).4p    | 2D*   | 2s2.2p4.(1D).5s    | 2D    |    |
             879.6660    |      40 |           |      |    36.02771739    -     37.43677650   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4D    |    |
             879.6907    |      40 |           |      |    34.61869795    -     36.02771739   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             882.1847    |     140 |           |      |    34.80245505    -     36.20749150   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 2D*   |    |
             886.2497    |      60 |           |      |    34.86080375    -     36.25939536   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 2D*   |    |
             886.8687    |      40 |           |      |    36.02771739    -     37.42533174   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4D    |    |
             887.9908    |      60 |           |      |    34.63186900    -     36.02771739   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4P*   |    |
             888.3731    |      22 |           |      |    36.05507433    -     37.45032458   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4D    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             889.7603    |      22 |           |      |    34.81441904    -     36.20749150   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 2D*   |    |
             889.8847    |     140 |           |      |    34.60865073    -     36.00152902   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4P*   |    |
             890.0129    |     120 |           |      |    34.74809712    -     36.14077452   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 4D*   |    |
             890.5421    |      12 |           |      |    34.74891901    -     36.14077452   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 4D*   |    |
             891.4862    |      60 |           |      |    34.8807856     -     36.2711649    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).4p    | 2S*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             895.8759    |      22 |           |      |    36.1788179     -     37.56238027   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             896.3510    |      60 |           |      |    34.61869795    -     36.00152902   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4P*   |    |
             901.0993    |     100 |           |      |    38.0243738     -     39.3999159    | 2s2.2p4.(1D).3d    | 2F    | 2s2.2p4.(1D).4p    | 2D*   |    |
             901.1624    |     120 |           |      |    38.0244213     -     39.3998709    | 2s2.2p4.(1D).3d    | 2F    | 2s2.2p4.(1D).4p    | 2D*   |    |
             905.7622    |     100 |           |      |    36.1788179     -     37.54728242   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             906.4497    |     160 |           |      |    34.73702150    -     36.10444616   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4D*   |    |
             907.1073    |     100 |           |      |    34.83299660    -     36.1994312    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4D*   |    |
             907.9452    |     200 |           |      |    35.12749068    -     36.4926633    | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             908.2488    |      22 |           |      |    34.84277347    -     36.20749150   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 2D*   |    |
             908.4600    |     120 |           |      |    34.81441904    -     36.1788179    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             909.4275    |      60 |           |      |    36.1994312     -     37.56238027   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             909.5949    |     180 |           |      |    36.10444616    -     37.46714406   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             910.6127    |      22 |           |      |    34.83825924    -     36.1994312    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 4D*   |    |
             911.2506    |      22 |           |      |    37.41856080    -     38.77878305   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             911.9229    |      80 |           |      |    37.41856080    -     38.77777886   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             915.8081    |      12 |           |      |    37.42533174    -     38.77878305   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             916.357     |     12w |           |      |    37.42533174    -     38.77797590   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
             917.7779    |      80 |           |      |    39.28838113    -     40.638928     | 2s2.2p4.(1D).4p    | 2F*   | 2s2.2p4.(1D).4d    | 2G    |    |
             919.0957    |      80 |           |      |    39.29023923    -     40.638849     | 2s2.2p4.(1D).4p    | 2F*   | 2s2.2p4.(1D).4d    | 2G    |    |
             920.4075    |      12 |           |      |    34.86080375    -     36.20749150   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             920.7782    |      60 |           |      |    36.20749150    -     37.55363879   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             923.4132    |     120 |           |      |    34.92886101    -     36.2711649    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).4p    | 2S*   |    |
             923.5821    |      40 |           |      |    37.43677650    -     38.77883744   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             924.5846    |      22 |           |      |    36.14077452    -     37.48137908   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 2D    |    |
             924.6159    |      60 |           |      |    34.83825924    -     36.1788179    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             926.1623    |      80 |           |      |    34.80245505    -     36.14077452   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4D*   |    |
             928.7563    |     400 |           |      |    35.12749068    -     36.46207252   | 2s2.2p4.(3P).4s    | 2P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             929.2600    |      22 |           |      |    37.56238027    -     38.89624039   | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
             929.73991   |     180 |           |      |    36.14077452    -     37.47394503   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 2F    |    |
             930.256     |     22w |           |      |    37.45032458    -     38.78275483   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).5f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             932.78391   |     160 |           |      |    36.20749150    -     37.53631164   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).4d    | 4F    |    |
             935.0921    |      40 |           |      |    36.2711649     -     37.59670562   | 2s2.2p4.(3P).4p    | 2S*   | 2s2.2p4.(3P).4d    | 2P    |    |
             936.0123    |     100 |           |      |    37.53631164    -     38.8605477    | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[4]* |    |
             938.9615    |      80 |           |      |    37.57611257    -     38.89619105   | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
             940.5981    |      22 |           |      |    36.2841350     -     37.60191260   | 2s2.2p4.(3P).4p    | 4S*   | 2s2.2p4.(3P).5s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             941.0298    |     100 |           |      |    37.46714406    -     38.78431991   | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<2>).5f | 2[5]* |    |
             941.3571    |     140 |           |      |    36.25939536    -     37.57611257   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).4d    | 4P    |    |
             942.8599    |      40 |           |      |    37.54451644    -     38.85913031   | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<1>).5f | 2[2]* |    |
             943.2217    |     100 |           |      |    36.10444616    -     37.41856080   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 4D    |    |
             943.7614    |      80 |           |      |    37.54728242    -     38.8606461    | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[4]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             944.9827    |      60 |           |      |    37.55363879    -     38.86531293   | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
             947.791     |     40w |           |      |    34.83299660    -     36.14077452   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4D*   |    |
             948.8033    |      22 |           |      |    39.3998709     -     40.706256     | 2s2.2p4.(1D).4p    | 2D*   | 2s2.2p4.(1D).4d    | 2F    |    |
             948.8520    |      22 |           |      |    39.3999159     -     40.706234     | 2s2.2p4.(1D).4p    | 2D*   | 2s2.2p4.(1D).4d    | 2F    |    |
             951.2717    |      22 |           |      |    37.56238027    -     38.86537525   | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).5f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             951.5871    |      22 |           |      |    36.1788179     -     37.48137908   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 2D    |    |
             953.8055    |      60 |           |      |    37.59670562    -     38.89624039   | 2s2.2p4.(3P).4d    | 2P    | 2s2.2p4.(3P<0>).5f | 2[3]* |    |
             954.9310    |      22 |           |      |    34.84277347    -     36.14077452   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 4D*   |    |
             955.3699    |      40 |           |      |    37.48137908    -     38.77878305   | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).5f | 2[3]* |    |
             955.964     |    40w* |           |      |    37.48137908    -     38.77797590   | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).5f | 2[4]* |    |
