
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                   Observed  |       Rel. |    Aki    | Acc. |                Ei           Ek               |           Lower level           |           Upper level            |Type|
          |                  Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)              |---------------------------------|----------------------------------|    |
          |                   Vac (nm)  |            |           |      |                                              | Conf.                 | Term    | Conf.                  | Term    |    |
Ne I      |                 867.94936   |      13000 |           |      |     18.71137586       -      20.13945645     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne II     |                 868.0367    |        180 |           |      |     37.8604475        -      39.28838113     | 2s2.2p4.(1D).3d       | 2G      | 2s2.2p4.(1D).4p        | 2F*     |    |
Ne I      |                 868.19216   |      15000 | 2.1e+07   | D    |     18.61270446       -      20.04038558     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne I      |                 870.41122   |       2900 |           |      |     18.61270446       -      20.03674583     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 870.5558    |         60 |           |      |     36.00152902       -      37.42533174     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4D      |    |
Ne II     |                 870.8452    |         60 |           |      |     34.86080375       -      36.2841350      | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 4S*     |    |
Ne II     |                 874.7170    |        100 |           |      |     36.00152902       -      37.41856080     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4D      |    |
Ne II     |                 874.9697    |        100 |           |      |     34.84277347       -      36.25939536     | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne I      |                 876.7536    |        160 | 1.1e+05   | D    |     18.61270446       -      20.02644435     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[1/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 877.16575   |      10000 | 1.6e+07   | D    |     18.72638063       -      20.13945645     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 877.87322   |       2100 |           |      |     18.61270446       -      20.02464120     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[1/2]* |    |
Ne I      |                 878.06223   |      57000 |           |      |     18.63679075       -      20.04842361     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne I      |                 878.20015   |        230 |           |      |     18.63679075       -      20.04820202     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne I      |                 878.37539   |      43000 | 3.13e+07  | C    |     18.72638063       -      20.13751037     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 879.25056   |        260 |           |      |     18.72638063       -      20.13610584     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 879.492     |       80w* |           |      |     39.3998709        -      40.809227       | 2s2.2p4.(1D).4p       | 2D*     | 2s2.2p4.(1D).5s        | 2D      |    |
Ne II     |                 879.492     |       80w* |           |      |     39.3999159        -      40.809245       | 2s2.2p4.(1D).4p       | 2D*     | 2s2.2p4.(1D).5s        | 2D      |    |
Ne II     |                 879.6660    |         40 |           |      |     36.02771739       -      37.43677650     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4D      |    |
Ne II     |                 879.6907    |         40 |           |      |     34.61869795       -      36.02771739     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 882.1847    |        140 |           |      |     34.80245505       -      36.20749150     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne I      |                 883.09067   |        550 |           |      |     18.63679075       -      20.04038558     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne I      |                 885.38669   |      27000 |           |      |     18.63679075       -      20.03674583     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne II     |                 886.2497    |         60 |           |      |     34.86080375       -      36.25939536     | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne I      |                 886.53057   |       2100 | 9.4e+05   | D    |     18.38162243       -      19.77977107     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4s  | 2[1/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 886.57562   |      15000 |           |      |     18.63679075       -      20.03486860     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[7/2]* |    |
Ne II     |                 886.8687    |         40 |           |      |     36.02771739       -      37.42533174     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4D      |    |
Ne II     |                 887.9908    |         60 |           |      |     34.63186900       -      36.02771739     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4P*     |    |
Ne II     |                 888.3731    |         22 |           |      |     36.05507433       -      37.45032458     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4D      |    |
Ne I      |                 889.22315   |         12 |           |      |     19.66403128       -      21.05794615     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[3/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 889.56      |          3 |           |      |     19.66403128       -      21.05740815     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[3/2]  |    |
Ne II     |                 889.7603    |         22 |           |      |     34.81441904       -      36.20749150     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne II     |                 889.8847    |        140 |           |      |     34.60865073       -      36.00152902     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4P*     |    |
Ne II     |                 890.0129    |        120 |           |      |     34.74809712       -      36.14077452     | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 890.5421    |         12 |           |      |     34.74891901       -      36.14077452     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 4D*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 891.4862    |         60 |           |      |     34.8807856        -      36.2711649      | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P).4p        | 2S*     |    |
Ne I      |                 891.544     |          4 |           |      |     19.66403128       -      21.0543314      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[5/2]  |    |
Ne I      |                 891.95007   |       6400 |           |      |     18.63679075       -      20.02644435     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[1/2]* |    |
Ne I      |                 892.74      |          3 |           |      |     19.76059988       -      21.14901911     | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[1/2]  |    |
Ne I      |                 892.92503   |         18 |           |      |     19.66403128       -      21.05216745     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[5/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 894.15133   |          8 |           |      |     19.68819297       -      21.07442522     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[1/2]  |    |
Ne II     |                 895.8759    |         22 |           |      |     36.1788179        -      37.56238027     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).4d        | 4F      |    |
Ne I      |                 896.2328    |          4 |           |      |     19.77977107       -      21.16278424     | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[1/2]  |    |
Ne II     |                 896.3510    |         60 |           |      |     34.61869795       -      36.00152902     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4P*     |    |
Ne I      |                 896.86      |          3 |           |      |     19.66403128       -      21.04608644     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[1/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 898.85564   |       1800 |           |      |     18.38162243       -      19.76059988     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4s  | 2[1/2]* |    |
Ne II     |                 901.0993    |        100 |           |      |     38.0243738        -      39.3999159      | 2s2.2p4.(1D).3d       | 2F      | 2s2.2p4.(1D).4p        | 2D*     |    |
Ne II     |                 901.1624    |        120 |           |      |     38.0244213        -      39.3998709      | 2s2.2p4.(1D).3d       | 2F      | 2s2.2p4.(1D).4p        | 2D*     |    |
Ne I      |                 903.69985   |          9 |           |      |     19.77977107       -      21.15135646     | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[3/2]  |    |
Ne I      |                 904.68      |         1* |           |      |     20.02644435       -      21.396550       | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).9f  | 2[5/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 904.68      |         1* |           |      |     19.77977107       -      21.149856       | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[3/2]  |    |
Ne I      |                 904.9086    |          4 |           |      |     19.68819297       -      21.05794615     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[3/2]  |    |
Ne I      |                 905.2424    |          3 |           |      |     19.77977107       -      21.14901911     | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).6p  | 2[1/2]  |    |
Ne I      |                 905.2642    |          7 |           |      |     19.68819297       -      21.05740815     | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).6p  | 2[3/2]  |    |
Ne II     |                 905.7622    |        100 |           |      |     36.1788179        -      37.54728242     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).4d        | 4F      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 906.4497    |        160 |           |      |     34.73702150       -      36.10444616     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 907.1073    |        100 |           |      |     34.83299660       -      36.1994312      | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 4D*     |    |
