
-----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |       Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |       Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |            |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             205.86045   |      33000 | 4.03e+08  |      |    17.4563065     -     23.4771117    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             206.3030    |        290 | 9.32e+06  |      |    19.9177126     -     25.9256040    | 5s2.5p4.(3P<2>).6p | 2[2]* | 5s2.5p4.(3P<0>).6d | 2[2]  |    |
             206.5959    |       1800 | 5.43e+06  |      |    16.7479160     -     22.7472885    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             206.6530    |       1200 | 1.43e+06  |      |    17.0831862     -     23.0808999    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             207.0167    |      1200h | 1.92e+07  |      |    17.9270927     -     23.9142704    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             207.16655   |       9000 | 1.97e+07  |      |    14.9751377     -     20.9579873    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[3]* |    |
             207.3950    |       2400 | 6.93e+05  |      |    16.5324285     -     22.5086837    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             207.4473    |       3100 | 1.61e+07  |      |    20.3941345     -     26.3688923    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).5f | 2[2]* |    |
             207.64340   |     200000 | 3.94e+08  |      |    14.9308090     -     20.8999230    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[3]* |    |
             207.7059    |       8300 | 7.58e+06  |      |    17.1673878     -     23.1347064    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             207.72979   |     320000 | 4.87e+08  |      |    14.9751377     -     20.9417682    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[4]* |    |
             208.0480    |       500h | 5.98e+06  |      |    17.1772012     -     23.1347064    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             208.31457   |      72000 | 2.85e+08  |      |    15.1690037     -     21.1188862    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             208.38896   |     130000 | 3.25e+08  |      |    15.0102282     -     20.9579873    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[3]* |    |
             208.41759   |       4200 | 7.55e+06  |      |    14.9308090     -     20.8777503    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).6p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             208.64033   |       8300 | 1.13e+07  |      |    18.6092709     -     24.5498628    | 5s2.5p4.(1D<2>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             208.86780   |     250000 | 6.09e+08  |      |    15.9360018     -     21.8701270    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<2>).4f | 2[5]* |    |
             209.1188    |         75 | 4.44e+06  |      |    19.9177126     -     25.8447193    | 5s2.5p4.(3P<2>).6p | 2[2]* | 5s2.5p4.(3P<0>).7s | 2[0]  |    |
             209.19705   |      96000 | 1.50e+08  |      |    14.9751377     -     20.8999230    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[3]* |    |
             209.2333    |         25 | 3.05e+06  |      |    20.2746150     -     26.1983724    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<1>).7s | 2[1]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             209.36084   |       7800 | 2.70e+07  |      |    15.9360018     -     21.8561519    | 5s2.5p4.(3P<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
             209.4505    |         75 | 4.30e+05  |      |    19.9604468     -     25.8780719    | 5s2.5p4.(1D<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).7p | 2[1]* |    |
             209.4829    |       2400 | 7.08e+06  |      |    16.8305876     -     22.7472885    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             209.5960    |         25 | 1.45e+05  |      |    17.1673878     -     23.0808999    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             209.7460    |       1000 | 3.10e+06  |      |    17.1673878     -     23.0766689    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             209.8584    |       3000 | 3.42e+07  |      |    16.9478333     -     22.8539472    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(3P<0>).4f | 2[3]* |    |
             209.94445   |       3600 | 5.03e+07  |      |    17.1772012     -     23.0808999    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             210.0953    |         75 | 1.07e+05  |      |    17.1772012     -     23.0766689    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             210.1255    |       100p | 4.75e+05  |      |    20.3248474     -     26.2234690    | 5s2.5p4.(3P<2>).6p | 2[3]* | 5s2.5p4.(3P<1>).6d | 2[3]  |    |
             210.16308   |     130000 | 5.86e+08  |      |    17.0831862     -     22.9807437    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             210.2986    |      7600D | 3.36e+07  |      |    17.4563065     -     23.3500661    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             210.7332    |        75h | 8.25e+05  |      |    18.0326555     -     23.9142704    | 5s2.5p4.(3P<0>).6s | 2[0]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
             210.8794    |        750 | 3.62e+06  |      |    21.4579191     -     27.3354561    | 5s2.5p4.(3P<1>).6p | 2[0]* | 5s2.5p4.(1D<2>).6d | 2[0]  |    |
             210.92476   |      22000 | 7.41e+07  |      |    16.5324285     -     22.4086913    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[4]* |    |
             211.0136    |       150p | 2.47e+06  |      |    20.3941345     -     26.2679213    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).5f | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             211.03034   |      33000 | 4.58e+08  |      |    17.6141531     -     23.4874761    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             211.2389    |        700 | 8.28e+04  |      |    15.0102282     -     20.8777503    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).6p | 2[1]* |    |
             211.4044    |     3000bl | 1.67e+07  |      |    17.6141531     -     23.4771117    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             211.41617   |      56000 | 3.37e+08  |      |    16.3389442     -     22.2015490    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             211.9507    |       1000 | 3.15e+06  |      |    20.3941345     -     26.2419576    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             212.13627   |       4000 | 4.07e+07  |      |    21.2248273     -     27.0675330    | 5s2.5p4.(1S<0>).5d | 2[2]  | 5s2.5p4.(1S<0>).4f | 2[3]* |    |
             212.4378    |         75 | 2.00e+06  |      |    22.0594953     -     27.8939192    | 5s2.5p4.(3P<1>).6p | 2[1]* | 5s2.5p4.(3P<2>).7d | 2[2]  |    |
             212.4823    |      2200D | 7.23e+06  |      |    20.5609725     -     26.3941697    | 5s2.5p4.(1D<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).5f | 2[1]* |    |
             212.77954   |      13000 | 1.08e+08  |      |    16.3389442     -     22.1639888    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             213.1425    |       9300 | 3.09e+08  |      |    22.4086913     -     28.2238179    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).5g | 2[4]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             213.19880   |      78000 | 5.35e+08  |      |    17.9200712     -     23.7336644    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[5]* |    |
             213.2552    |        780 | 2.89e+07  |      |    22.4086913     -     28.2207442    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).5g | 2[5]  |    |
             213.3719    |       1600 | 5.67e+06  |      |    20.1924647     -     26.0013437    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[3]* |    |
             213.7184    |       3600 | 1.59e+07  |      |    16.9478333     -     22.7472885    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             213.8024    |       2400 | 2.08e+07  |      |    16.8305876     -     22.6277674    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             213.9454    |       2400 | 1.97e+07  |      |    16.3389442     -     22.1322478    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             214.13775   |      49000 | 5.33e+08  |      |    18.9709881     -     24.7590919    | 5s2.5p4.(1D<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[4]* |    |
             214.14665   |     120000 | 5.35e+08  |      |    17.9614326     -     23.7492955    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[5]* |    |
             214.4258    |        250 | 5.66e+06  |      |    17.9200712     -     23.7003998    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
             214.68657   |      49000 | 4.55e+08  |      |    17.9270927     -     23.7003998    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             214.7267    |     25000p | 2.62e+07  |      |    17.9614326     -     23.7336644    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(1D<2>).4f | 2[5]* |    |
             214.7846    |       2400 | 8.90e+06  |      |    17.0831862     -     22.8538534    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<0>).4f | 2[3]* |    |
             215.1541    |   410bl,h* | 8.07e+00  |      |    16.7479160     -     22.5086837    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             215.1541    |   410bl,h* | 4.47e+06  |      |    21.7888049     -     27.5495679    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).6d | 2[1]  |    |
             215.70321   |     17000D | 1.93e+08  |      |    16.4178872     -     22.1639888    | 5s2.5p4.(3P<2>).5d | 2[0]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             215.7451    |         50 | 7.83e+06  |      |    21.7888049     -     27.5337866    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).6d | 2[2]  |    |
             215.7868    |       1800 | 1.08e+07  |      |    18.9709881     -     24.7148619    | 5s2.5p4.(1D<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[4]* |    |
             215.9060    |        800 | 1.04e+08  |      |    23.7003998     -     29.4411047    | 5s2.5p4.(3P<1>).4f | 2[4]* | 5s2.5p4.(3P<0>).5g | 2[4]  |    |
             215.9713    |      3000h | 6.71e+06  |      |    17.9614326     -     23.7003998    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[4]* |    |
             216.2602    |       150h | 2.85e+06  |      |    22.5086837     -     28.2399947    | 5s2.5p4.(1D<2>).6p | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             216.3619    |       6600 | 5.44e+08  |      |    21.2248273     -     26.9534376    | 5s2.5p4.(1S<0>).5d | 2[2]  | 5s2.5p4.(1S<0>).4f | 2[3]* |    |
             216.6667    |       1800 | 8.15e+06  |      |    16.3389442     -     22.0594953    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             216.9016    |      1200h | 4.45e+07  |      |    16.4178872     -     22.1322478    | 5s2.5p4.(3P<2>).5d | 2[0]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             217.0270    |        130 | 4.95e+06  |      |    22.4086913     -     28.1197495    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).7d | 2[3]  |    |
             217.1150    |         25 | 5.18e+05  |      |    15.1690037     -     20.8777503    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).6p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             217.6240    |       750h | 6.58e+05  |      |    17.0831862     -     22.7785648    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             217.7395    |       3000 | 1.34e+04  |      |    22.2015490     -     27.8939192    | 5s2.5p4.(3P<2>).4f | 2[2]* | 5s2.5p4.(3P<2>).7d | 2[2]  |    |
             217.8195    |        500 | 2.07e+05  |      |    20.1924647     -     25.8827457    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[2]* |    |
             217.96557   |      37000 | 2.73e+08  |      |    17.1673878     -     22.8538534    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(3P<0>).4f | 2[3]* |    |
             218.1760    |       450h | 1.77e+05  |      |    20.5609725     -     26.2419576    | 5s2.5p4.(1D<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).7p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             218.21628   |       9000 | 1.22e+08  |      |    16.9478333     -     22.6277674    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             218.2751    |       350h | 1.19e+07  |      |    17.4563065     -     23.1347064    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             218.6324    |     15000h | 2.48e+07  |      |    16.5324285     -     22.2015490    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             218.95489   |      46000 | 2.49e+08  |      |    16.7479160     -     22.4086913    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[4]* |    |
             219.1327    |      11000 | 1.53e+07  |      |    19.4432345     -     25.0994183    | 5s2.5p4.(1D<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             219.6992    |       500h | 1.53e+07  |      |    16.4178872     -     22.0594953    | 5s2.5p4.(3P<2>).5d | 2[0]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             219.71739   |      22000 | 3.83e+06  |      |    16.5228565     -     22.1639888    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             220.06900   |      18000 | 2.06e+08  |      |    18.6092709     -     24.2413907    | 5s2.5p4.(1D<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
             220.0905    |      1000h | 3.25e+06  |      |    16.5324285     -     22.1639888    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             220.1692    |         75 | 1.40e+04  |      |    22.6277674     -     28.2573096    | 5s2.5p4.(3P<1>).4f | 2[2]* | 5s2.5p4.(3P<2>).7d | 2[1]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             220.3635    |       6900 | 3.18e+06  |      |    17.4563065     -     23.0808999    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             220.5293    |      7800h | 1.13e+07  |      |    17.4563065     -     23.0766689    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             220.8905    |       2400 | 1.04e+06  |      |    17.1673878     -     22.7785648    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             220.9357    |       1000 | 4.55e+07  |      |    22.6277674     -     28.2377919    | 5s2.5p4.(3P<1>).4f | 2[2]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
             220.96081   |       7200 | 7.20e+06  |      |    16.5228565     -     22.1322478    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             221.0470    |        450 | 2.40e+05  |      |    20.3941345     -     26.0013437    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[3]* |    |
             221.7938    |       2500 | 3.10e+07  |      |    20.2746150     -     25.8629417    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<0>).6d | 2[2]  |    |
             221.9047    |         50 | 5.49e+06  |      |    24.2413907     -     29.8269176    | 5s2.5p4.(1D<2>).4f | 2[3]* | 5s2.5p4.(3P<1>).5g | 2[5]  |    |
             222.1286    |      20000 | 1.56e+07  |      |    17.1673878     -     22.7472885    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
             222.5200    |       8000 | 2.88e+06  |      |    17.1772012     -     22.7472885    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             222.6274    |       740h | 7.75e+05  |      |    17.9200712     -     23.4874761    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             222.8544    |       8600 | 2.63e+07  |      |    16.3389442     -     21.9006798    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             222.88958   |      30000 | 2.58e+07  |      |    16.9478333     -     22.5086837    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             222.90852   |      15000 | 7.61e+06  |      |    17.9270927     -     23.4874761    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             223.1796    |        180 | 8.40e+06  |      |    20.8777503     -     26.4313863    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<1>).6d | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             223.3248    |      12000 | 3.83e+07  |      |    17.9270927     -     23.4771117    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[2]* |    |
             223.3676    |        100 | 1.28e+06  |      |    22.4086913     -     27.9576611    | 5s2.5p4.(3P<2>).4f | 2[4]* | 5s2.5p4.(3P<2>).7d | 2[4]  |    |
             223.4589    |        580 | 8.95e+07  |      |    21.7888049     -     27.3354561    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).6d | 2[0]  |    |
             223.8646    |       9900 | 3.63e+02  |      |    16.5228565     -     22.0594953    | 5s2.5p4.(3P<1>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             224.0797    |        25h | 4.45e+05  |      |    21.8561519     -     27.3874726    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).6d | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             224.1623    |         75 | 1.77e+06  |      |    21.7888049     -     27.3181011    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).6d | 2[2]  |    |
             224.2937    |      9000h | 3.41e+06  |      |    17.9614326     -     23.4874761    | 5s2.5p4.(1D<2>).5d | 2[4]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             224.51708   |       8400 | 1.97e+07  |      |    17.6141531     -     23.1347064    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
             224.65310   |       7800 | 1.87e+07  |      |    16.3389442     -     21.8561519    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
             225.1330    |        25h | 3.63e+05  |      |    24.2413907     -     29.7468497    | 5s2.5p4.(1D<2>).4f | 2[3]* | 5s2.5p4.(3P<2>).6g | 2[3]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             225.5345    |       530c | 7.35e+06  |      |    20.5609725     -     26.0566205    | 5s2.5p4.(1D<2>).5d | 2[1]  | 5s2.5p4.(3P<2>).7p | 2[1]* |    |
             225.6056    |      11000 | 7.10e+07  |      |    19.9604468     -     25.4543614    | 5s2.5p4.(1D<2>).5d | 2[1]  | 5s2.5p4.(1S<0>).6p | 2[1]* |    |
             225.8239    |     2000bl | 2.38e+05  |      |    20.3941345     -     25.8827457    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[2]* |    |
             226.0035    |        230 | 1.46e+06  |      |    20.1924647     -     25.6767047    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(1S<0>).6p | 2[1]* |    |
             226.0162    |        100 | 2.58e+05  |      |    20.3941345     -     25.8780719    | 5s2.5p4.(1D<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).7p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             226.0253    |        880 | 6.35e+06  |      |    20.8777503     -     26.3614698    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<1>).6d | 2[2]  |    |
             226.0634    |      2900h | 1.23e+08  |      |    16.4178872     -     21.9006798    | 5s2.5p4.(3P<2>).5d | 2[0]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             226.4143    |        130 | 8.08e+06  |      |    22.0594953     -     27.5337866    | 5s2.5p4.(3P<1>).6p | 2[1]* | 5s2.5p4.(1D<2>).6d | 2[2]  |    |
             226.72700   |      84000 | 9.28e+07  |      |    17.6141531     -     23.0808999    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             226.9025    |     2300bl | 1.93e+06  |      |    17.6141531     -     23.0766689    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(1D<2>).6p | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             226.9260    |       500h | 2.08e+06  |      |    21.8561519     -     27.3181011    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).6d | 2[2]  |    |
             227.2721    |       6600 | 9.45e+06  |      |    16.7479160     -     22.2015490    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[2]* |    |
             227.3997    |       9400 | 1.26e+07  |      |    17.1772012     -     22.6277674    | 5s2.5p4.(3P<2>).6s | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[2]* |    |
             227.4293    |       8300 | 3.63e+06  |      |    16.3389442     -     21.7888049    | 5s2.5p4.(3P<2>).5d | 2[1]  | 5s2.5p4.(3P<1>).6p | 2[2]* |    |
             227.4669    |        50h | 2.08e+06  |      |    22.5086837     -     27.9576611    | 5s2.5p4.(1D<2>).6p | 2[3]* | 5s2.5p4.(3P<2>).7d | 2[4]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             227.6219    |        500 | 6.55e+06  |      |    22.7785648     -     28.2238179    | 5s2.5p4.(1D<2>).6p | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[4]  |    |
             227.6917    |        100 | 2.19e+06  |      |    22.7785648     -     28.2221420    | 5s2.5p4.(1D<2>).6p | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[4]  |    |
             227.7503    |        560 | 5.04e+06  |      |    22.7785648     -     28.2207442    | 5s2.5p4.(1D<2>).6p | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[5]  |    |
             228.4507    |     12000c | 8.20e+06  |      |    17.0831862     -     22.5086837    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(1D<2>).6p | 2[3]* |    |
             228.6878    |        250 | 1.73e+07  |      |    20.8777503     -     26.2976226    | 5s2.5p4.(3P<2>).6p | 2[1]* | 5s2.5p4.(3P<1>).7s | 2[1]  |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             228.8484    |       2200 | 1.74e+03  |      |    16.7479160     -     22.1639888    | 5s2.5p4.(3P<1>).5d | 2[3]  | 5s2.5p4.(3P<2>).4f | 2[1]* |    |
             229.3356    |         25 | 9.15e+05  |      |    22.8539472     -     28.2585117    | 5s2.5p4.(3P<0>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[2]  |    |
             229.6006    |         50 | 2.91e+01  |      |    24.5569908     -     29.9553174    | 5s2.5p4.(3P<2>).6d | 2[2]  | 5s2.5p4.(3P<1>).6f | 2[4]* |    |
             229.6299    |       3600 | 2.32e+06  |      |    17.4563065     -     22.8539472    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(3P<0>).4f | 2[3]* |    |
             229.7040    |       1100 | 3.07e+04  |      |    24.5569908     -     29.9528895    | 5s2.5p4.(3P<2>).6d | 2[2]  | 5s2.5p4.(3P<1>).6f | 2[2]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             229.78336   |     250000 | 1.26e+07  |      |    14.9308090     -     20.3248474    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<2>).6p | 2[3]* |    |
             230.0702    |        630 | 1.02e+03  |      |    24.5679991     -     29.9553174    | 5s2.5p4.(3P<2>).6d | 2[3]  | 5s2.5p4.(3P<1>).6f | 2[4]* |    |
             230.1205    |     1300p* | 1.43e+07  |      |    22.8538534     -     28.2399947    | 5s2.5p4.(3P<0>).4f | 2[3]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
             230.1205    |     1300p* | 2.68e+07  |      |    21.7888049     -     27.1749220    | 5s2.5p4.(3P<1>).6p | 2[2]* | 5s2.5p4.(1D<2>).7s | 2[2]  |    |
